CRN,Course,Professor,A  (90-100),B  (80-89),C  (70-79),D  (60-69),F <60,WF,A- WF,DWF,W,CRS AVG,Other,Total,Instruction Method
54274,SOCI 3020,"Kail, Benjamin",4,1,5,1,1,0,12,14.3,0,2.58,2,14,E
54277,CIS 8690,"Morella, Robert",19,0,0,0,0,0,19,0.0,0,4.32,0,19,E
54282,CIS 4680,"Carver, Curtis",18,11,4,0,3,0,36,10.8,1,3.08,0,37,F
54284,PERS 2001,"Crisp, Thomas",27,0,1,0,1,0,29,6.7,1,4.07,0,30,E
54286,HIST 1112,"Jury, Joanna",14,2,2,0,0,0,18,0.0,0,3.56,0,18,E
54289,ECE 7990,"Ziols, Ryan",9,0,0,0,0,0,9,0.0,0,4.00,0,9,E
54292,ENGL 1101,"Richardson, Stephanie",13,4,0,0,0,0,17,0.0,0,3.59,3,20,E
54299,MUA 1970,"Greene, Oliver",6,3,2,0,0,0,11,8.3,1,3.36,0,12,E
54300,MUA 3970,"Greene, Oliver",17,7,3,1,0,0,28,9.7,2,3.50,1,31,E
54301,MK 4300,"Thornton, Corliss",11,31,12,2,1,0,57,6.9,1,2.84,0,58,E
54302,MK 8600,"Campagna, Chris",32,4,0,0,0,0,36,0.0,0,3.81,0,36,E
54303,PHYS 1111 K,"McMillan, James",6,11,3,2,2,0,24,25.0,3,2.67,1,28,E
54304,CRJU 3070,"Caraballo, Krystle",15,11,8,0,7,0,41,22.2,3,2.71,1,45,E
54307,EPEL 8420,"Middleton, Gregory",6,0,0,0,0,0,6,0.0,0,4.00,0,6,E
54308,FI 3300,"Yang, Baozhong",20,11,5,1,0,0,37,15.9,6,3.43,1,44,E
54309,FI 4020,"Ashraf, Rasha",7,13,5,1,0,0,26,3.7,0,3.00,1,27,E
54310,FI 4090,"Ashraf, Rasha",10,16,9,1,0,0,36,5.3,1,3.03,1,38,F
54312,SOCI 3010,"Gayman, Mathew",9,11,4,0,1,0,25,22.6,6,3.16,0,31,E
54314,ECON 2105,"Imboden, Christian",27,17,4,0,3,0,51,11.1,3,3.29,0,54,E
54318,ECON 2106,"Frost, Shelby",14,16,8,4,4,0,46,19.2,1,2.70,0,47,E
54323,MATH 1113,"Chikwanda, Patreck",8,9,8,6,5,0,36,36.4,5,2.28,3,44,E
54324,MATH 4547,"Montiel, Mariana",18,10,1,0,0,0,29,0.0,0,3.48,0,29,E
54325,MATH 4301,"Vidakovic, Draga",6,3,4,0,2,0,15,18.8,1,2.73,0,16,E
54326,MATH 6301,"Vidakovic, Draga",5,3,2,0,0,0,10,0.0,0,3.50,0,10,E
54340,PERS 2001,"Demir, Kadir",13,6,0,2,1,0,22,16.0,1,3.36,2,25,E
54342,LT 8000,"Kim, Min Kyu",8,1,0,0,1,0,10,10.0,0,3.70,0,10,E
54343,ECE 6385,"Schafer, Nancy",10,0,0,0,0,0,10,0.0,0,4.00,0,10,E
54344,ECE 6375,"Schafer, Nancy",10,0,0,0,0,0,10,0.0,0,4.00,0,10,E
54350,AH 4620,"Neal, Julia",12,12,4,1,1,0,30,6.7,0,3.17,0,30,E
54353,HIST 4230,"Grubbs, Larry",14,8,4,1,0,0,27,10.3,2,3.30,0,29,E
54354,FLME 3300,"Collier, Susan",6,5,1,0,0,0,12,0.0,0,3.50,0,12,E
54355,THEA 3300,"Collier, Susan",6,8,0,0,0,0,14,0.0,0,3.50,1,15,E
54369,ENGL 1102,"Jurjevic, Andrea",16,7,0,0,1,0,24,3.9,0,3.54,2,26,E
54370,ART 1301,"Hidalgo, Carlos",18,6,1,0,3,0,28,10.3,0,3.29,1,29,E
54371,CHEM 3400,"Navarro-Eisenstein, Angela",3,8,3,0,4,0,18,33.3,3,2.39,0,21,E
54384,BIOL 3880,"Joyner, Jessica",13,9,6,1,0,0,29,20.0,6,3.24,0,35,E
54385,BIOL 4240,"Rodgers, Edmund",24,7,10,2,1,0,44,8.9,1,3.16,0,45,E
54402,GEOG 1113 K,"Hidalgo-Odio, Paulo",6,10,4,2,0,1,23,23.1,3,2.83,0,26,E
54403,GEOG 1113 K,"Hidalgo-Odio, Paulo",6,10,5,2,0,0,23,19.2,3,2.91,0,26,E
54405,CIS 8000,"Martin, John",29,2,0,0,0,0,31,0.0,0,4.10,0,31,F
54408,SW 8370,"Simpson, Gaynell",27,0,0,0,0,0,27,0.0,0,4.11,0,27,E
54410,SCOM 2050,"Beytin, Brooke",22,2,0,0,1,0,25,4.0,0,3.76,0,25,E
54411,SCOM 1000,"Fox, Kyle",21,0,0,1,1,0,23,8.7,0,3.70,0,23,E
54412,SCOM 2050,"Taylor, Nekeidra",12,6,0,0,4,0,22,18.2,0,3.00,0,22,E
54424,BIOL 4800,"Baro, Deborah",3,6,3,2,2,0,16,36.4,4,2.31,2,22,E
54425,BIOL 6800,"Baro, Deborah",6,3,2,0,0,0,11,0.0,0,3.36,0,11,E
54427,AL 2102,"Kendrick, Eric",17,1,0,0,1,0,19,5.0,0,3.84,1,20,E
54428,PERS 2003,"Kendrick, Eric",22,4,3,0,0,0,29,0.0,0,3.66,1,30,E
54450,SCOM 2050,"Freeney, Sabrina",4,9,5,2,0,0,20,14.3,1,2.75,0,21,E
54451,HUMN 1000,"Mcgill, Lynn",14,5,0,0,0,0,19,12.5,3,3.74,2,24,E
54454,HUMN 1000,"Duncan, Jennifer",14,4,2,1,2,0,23,12.5,0,3.17,1,24,E
54455,PERS 2002,"Rosbruck, Michele",36,17,0,3,0,0,56,6.8,1,3.50,2,59,E
54457,JOUR 4720,"Barthlow, Douglas",1,4,2,0,1,0,8,30.0,2,2.50,0,10,E
54459,BIOL 2108 L,"Kellett, Kimberly",10,11,5,1,0,0,27,10.3,2,3.11,0,29,E
54460,BIOL 2108,"Kellett, Kimberly",9,15,7,1,0,0,32,11.4,3,3.00,0,35,E
54464,ENGL 3130,"McAlister, Bailey",17,3,3,0,0,0,23,8.0,2,3.65,0,25,E
54466,ENGL 8900,"Harker, Michael",11,1,0,0,0,0,12,0.0,0,3.92,0,12,E
54468,LAW 7478,"Brenner, Lauren",5,18,1,0,0,0,24,0.0,0,3.21,0,24,E
54469,LAW 7176,"Stephens, Corneill",16,18,0,0,0,0,34,0.0,0,3.50,0,34,E
54471,HA 8670,"Baird, Aaron",27,2,1,0,0,0,30,3.2,1,3.90,0,31,E
54472,HA 8550,"Eaton, Robert",17,10,0,0,0,0,27,0.0,0,3.52,1,28,E
54475,GEOL 1121,"Schulte, Kimberly",0,0,5,3,8,0,16,68.2,4,0.81,2,22,E
54476,GEOL 1121 L,"Albin, Edward",2,2,8,2,5,0,19,53.9,7,1.68,0,26,E
54477,CHEM 1151,"Malinconico, Scott",4,4,3,1,0,0,12,42.1,7,2.92,0,19,E
54478,CHEM 1151 L,"Vanegas, Manuela",7,4,5,0,2,0,18,23.8,3,2.78,0,21,E
54479,BIOL 1104,"Green, Mark",19,6,3,0,0,0,28,0.0,0,3.57,0,28,E
54480,BIOL 1104 L,"Green, Mark",21,3,2,1,0,0,27,7.1,1,3.63,0,28,E
54481,EDMT 7560,"Stinson, David",13,2,0,0,0,0,15,0.0,0,3.87,0,15,E
54482,AH 1750,"VanLinden, Charles",33,23,13,6,2,0,77,21.4,11,3.01,1,89,E
54483,EDCI 6600,"Earl, Chantee",22,0,0,0,0,0,22,0.0,0,4.00,0,22,E
54484,POLS 3800,"Gershon, Sarah",5,20,6,1,1,0,33,11.1,2,2.79,1,36,E
54485,POLS 4110,"Bolsen, Toby",16,20,7,0,1,0,44,4.2,1,3.11,3,48,E
54486,POLS 6100,"Lazarus, Jeffrey",13,1,1,0,0,0,15,6.3,1,3.80,0,16,E
54487,POLS 6200,"Carlin, Ryan",13,1,0,0,0,0,14,16.7,3,4.00,1,18,E
54489,ENGL 8070,"Thomas, H.",10,0,0,0,0,0,10,0.0,0,4.00,0,10,E
54492,PHIL 4890,"Dwyer, Sandra",9,1,0,0,1,0,11,21.4,2,3.45,1,14,E
54497,CRJU 4800,"Gann, Taylor",35,9,1,0,2,0,47,4.3,0,3.53,0,47,E
54498,CRJU 7990,"Johnson, Natasha",7,5,0,0,0,0,12,0.0,0,3.50,0,12,E
54499,ENGL 4202,"Dischinger, Matthew",18,5,1,0,1,0,25,4.0,0,3.48,0,25,E
54502,CSC 7003,"Sunderraman, Rajshekhar",9,2,0,0,0,0,11,0.0,0,3.82,0,11,E
54503,JOUR 3060,"Davis, Vincent",13,6,4,2,1,0,26,20.7,3,3.12,0,29,E
54504,SCOM 3060,"Davis, Vincent",3,4,3,2,4,0,16,45.0,3,2.00,1,20,E
54506,BIOL 7440,"Nusnbaum, Matthew",3,2,1,0,0,0,6,0.0,0,3.33,0,6,E
54508,PCO 1020,"Antara, Amanda",7,1,2,1,0,0,11,9.1,0,3.27,0,11,E
54509,PCO 1020,"Antara, Amanda",4,2,0,1,4,0,11,45.5,0,2.09,0,11,E
54510,PCO 1020,"Antara, Amanda",15,1,0,0,1,0,17,11.1,1,3.71,0,18,E
54512,PCO 1020,"Antara, Amanda",8,2,0,1,5,0,16,44.4,2,2.44,0,18,E
54513,PCO 1020,"Antara, Amanda",6,3,0,1,1,0,11,18.2,0,3.09,0,11,E
54525,RELS 2001,"Bell, David",30,9,4,0,2,0,45,13.7,5,3.47,1,51,E
54526,PH 4050,"Armstrong-Mensah, Elizabeth",20,4,0,0,0,0,24,0.0,0,3.79,1,25,E
54531,FLME 4120,"Land, Robert",11,2,0,0,1,0,14,7.1,0,3.64,0,14,E
54533,NUTR 7106,"Feresin, Rafaela",12,3,0,0,0,0,15,0.0,0,3.87,0,15,E
54534,CIS 3730,"Fuad, Khaleed",23,30,6,0,0,0,59,1.7,1,3.29,0,60,E
54540,SCOM 2050,"Freeney, Sabrina",4,0,1,1,3,0,9,44.4,0,2.11,0,9,E
54542,IB 3090,"Dakhli, Mourad",18,10,8,0,1,0,37,5.1,1,3.22,1,39,F
54544,ART 1301,"Blinkhorn, Jessica",6,5,0,0,0,0,11,0.0,0,3.55,0,11,E
54547,SCOM 1000,"Canada-Egwim, Anita",6,3,2,1,1,0,13,26.7,2,2.92,0,15,E
54548,ENGL 1101,"Weatherly, Monica",15,8,1,0,1,0,25,7.7,1,3.44,0,26,E
54552,HIST 2110,"Gade, Nita",14,9,3,0,1,0,27,6.9,1,3.30,1,29,E
54570,PCO 1020,"Antara, Amanda",5,3,5,0,4,0,17,23.5,0,2.29,0,17,E
54571,PCO 1020,"Antara, Amanda",14,0,0,0,1,0,15,6.7,0,3.73,0,15,E
54573,PCO 1020,"Antara, Amanda",5,0,1,0,1,0,7,14.3,0,3.14,0,7,E
54578,BIOL 6240,"Rodgers, Edmund",18,6,0,0,0,0,24,4.0,1,3.92,0,25,E
54584,HIST 2110,"Gleason, Christopher",2,11,2,0,3,0,18,21.1,1,2.50,0,19,E
54585,CHEM 1151 L,"Sannigrahi, Biswajit",10,6,4,0,1,0,21,20.0,4,3.14,0,25,E
54587,HIST 2110,"Fagnan, Louis",4,10,2,0,5,0,21,23.8,0,2.38,0,21,E
54588,HIST 2110,"Gleason, Christopher",8,9,5,1,1,0,24,8.3,0,2.88,0,24,E
54589,HIST 2110,"Fagnan, Louis",4,5,4,2,1,0,16,35.0,4,2.56,0,20,E
54591,HIST 2110,"Conner, Robin",5,8,5,2,1,0,21,14.3,0,2.62,0,21,E
54593,HIST 2110,"Fagnan, Louis",10,4,5,1,2,0,22,13.6,0,2.77,0,22,E
54603,PT 7040,"Lorio, Anne",36,9,0,0,0,0,45,0.0,0,3.80,0,45,E
54610,PT 7981,"Galen, Sujay",0,0,0,0,0,0,0,0.0,0,,45,45,E
54611,PT 7981,"Galen, Sujay",0,0,0,0,0,0,0,0.0,0,,39,39,E
54612,PT 7981,"Galen, Sujay",0,0,0,0,0,0,0,0.0,0,,44,44,E
54613,NUTR 6004,"Wiley, Katherine",0,0,0,0,0,0,0,0.0,0,,11,11,E
54614,PHIL 1010,"Meeks, Jennifer",28,5,1,0,1,0,35,2.9,0,3.69,0,35,E
54615,PHIL 1010,"Meeks, Jennifer",23,4,1,0,1,0,29,9.1,2,3.66,2,33,E
54627,LAW 7525,"Martinez, Alexis",11,7,0,0,0,0,18,5.0,1,3.61,1,20,E
54632,GEOG 4532,"Dai, Dajun",4,6,1,1,1,0,13,33.3,4,2.85,1,18,E
54641,ART 1020,"Prewitt, Neill",13,2,0,0,1,0,16,11.8,1,3.56,0,17,E
54653,OT 7320,"Finks, Shana",0,0,0,0,0,0,0,0.0,0,,20,20,E
54655,POLS 3200,"Subotic, Jelena",7,9,2,0,0,0,18,5.3,1,3.22,0,19,E
54656,CHEM 1212 K,"Stroeva, Elina",9,9,16,1,8,0,43,32.0,7,2.26,0,50,E
54658,WGSS 2010,"Brown, Kristin",27,6,0,0,0,0,33,5.7,2,3.82,0,35,E
54661,CHEM 2410,"Campbell, Candice",4,5,3,5,0,0,17,33.3,1,2.47,0,18,E
54663,POLS 3140,"Dongo, Lestina",43,1,0,0,0,0,44,2.2,1,4.18,1,46,E
54672,LAW 8005 E,"Abdus-Saboor, Kinda",0,0,0,0,0,0,0,0.0,0,,23,23,E
54675,KH 2150,"Maeng, Hyok Ju",16,5,2,0,1,0,24,17.9,4,3.54,0,28,E
54684,BIOL 2300,"Hosseini, Seyed",19,0,1,1,2,0,23,25.9,4,3.43,0,27,E
54685,BIOL 2310,"Falkenberg, Virginia",7,5,5,2,2,0,21,32.0,4,2.62,0,25,E
54690,EPRS 8500,"Davis, Shadonna",14,2,0,0,0,0,16,0.0,0,4.13,0,16,E
54697,HIST 2110,"Noll, Jody",62,21,3,3,1,0,90,8.4,4,3.56,1,95,E
54699,PSYC 2103,"Massie, Clarence",23,7,1,1,1,0,33,13.5,3,3.52,1,37,E
54701,WGSS 2010,"Wiggins, Dana",14,4,3,1,9,0,31,38.2,3,2.45,0,34,E
54708,PSYC 1101,"Machluf, Karin",48,33,15,2,5,0,103,16.3,13,3.16,7,123,E
54710,CRJU 2700,"Loux, Matthew",12,3,3,1,3,0,22,18.2,0,2.91,0,22,E
54713,PSYC 2621,"Crisp, April",15,4,1,2,0,0,22,9.1,0,3.45,0,22,E
54715,ENGL 1102,"Harrison, Kay",5,6,2,2,1,0,16,27.8,2,2.75,0,18,E
54717,BIOL 1104,"Morgan, Julie",6,12,2,0,3,0,23,20.0,2,2.78,0,25,E
54718,BIOL 1104 L,"Franqui-Villanueva, Diana",5,8,3,0,1,0,17,20.0,3,2.94,0,20,E
54722,SCOM 1000,"Tannebaum, Michael",19,18,4,0,1,0,42,14.3,6,3.26,1,49,E
54724,SOCI 3162,"Taylor, Taura",21,10,1,1,1,0,34,13.2,3,3.56,1,38,E
54731,BIOL 2120 L,"Tanwar, Reenu",18,5,1,1,0,0,25,20.0,5,3.60,0,30,E
54733,POLS 2401,"Grussendorf, Anke",35,6,1,3,3,0,48,20.8,5,3.46,0,53,E
54734,SPAN 3301,"Llorente, Raul",12,5,4,0,2,0,23,12.5,1,3.09,0,24,E
54737,KH 4370,"Newman, Timothy",14,4,0,0,0,0,18,9.5,2,3.83,1,21,E
54739,ENGL 1101,"Carter, Sarah",7,8,0,0,6,0,21,30.4,1,2.48,1,23,E
54744,MGS 3100,"Roth, Wendy",21,10,10,1,2,0,44,14.6,4,3.02,0,48,E
54748,EXC 7315,"Hansen, Sarah",17,1,0,0,0,0,18,5.3,1,3.94,0,19,E
54752,EDCI 7975,"Tinker-Sachs, Gertrude",0,0,0,0,0,0,0,0.0,0,,8,8,E
54753,RSCH 1203,"Holley, Karen",11,0,0,0,3,0,14,31.3,2,3.14,0,16,E
54754,RSCH 1203,"Willis, Shayla",19,0,0,0,2,0,21,24.0,4,3.62,0,25,E
54755,RSCH 1203,"Shue, Tamara",21,0,0,0,1,0,22,15.4,3,3.82,1,26,E
54760,MATH 0997,"Chowdhury, Ashraful",2,5,4,0,7,0,18,42.9,2,1.72,1,21,E
54763,PERS 2001,"Mccluney, Ebony",22,7,2,0,1,0,32,8.8,2,3.63,0,34,E
54764,BIOL 2110,"Mahr, Jeffrey",14,10,4,0,0,0,28,6.7,2,3.36,0,30,E
54768,ENGL 1101,"Bost, Lynne",5,4,3,2,2,0,16,33.3,2,2.50,0,18,E
54769,GEOG 1112 K,"Nogueira, Ricardo",12,8,4,1,1,0,26,7.7,0,3.08,0,26,E
54770,GEOG 1112 K,"Nogueira, Ricardo",7,10,5,1,0,1,24,11.5,1,2.92,1,26,E
54790,ANTH 4980,"White, Cassandra",17,1,0,0,0,0,18,0.0,0,4.17,1,19,E
54791,ANTH 6980,"White, Cassandra",6,0,0,0,0,0,6,0.0,0,4.33,0,6,E
54805,EXC 8810,"Patterson, DaShaunda",3,2,0,0,0,0,5,0.0,0,3.60,1,6,E
54806,SCOM 1000,"Price, William",20,3,2,0,0,0,25,0.0,0,3.72,1,26,E
54811,BIOL 8800,"Kumar, Mukesh",0,0,0,0,0,0,0,0.0,0,,6,6,E
54821,BIOL 6900,"Kumar, Mukesh",0,0,0,0,0,0,0,0.0,0,,6,6,E
54851,ENGL 1102,"Diebert, Michael",1,2,5,1,3,0,12,55.6,6,1.75,0,18,E
54858,PHYS 1111 L,"Buls, Fredrik",20,4,0,0,0,0,24,7.7,2,3.83,0,26,E
54859,MATH 1001,"Marshall, Johnathan",8,4,5,2,4,0,23,32.0,2,2.43,0,25,E
54860,MATH 1001,"Keith, Susan",3,10,2,3,6,0,24,38.5,1,2.04,1,26,E
54861,MATH 0997,"Keith, Susan",9,5,5,0,5,0,24,23.1,1,2.54,1,26,E
54862,MATH 1111,"Whaley, Emily",3,5,7,0,3,0,18,28.6,3,2.28,0,21,E
54863,MATH 0999,"Whaley, Emily",8,5,3,0,2,0,18,23.8,3,2.94,0,21,E
54865,POLS 1101,"Evans, Michael",37,25,12,2,5,0,81,12.8,4,3.14,1,86,E
54866,ENGL 1102,"Hayden, Jessie",15,6,0,0,3,0,24,16.0,1,3.25,0,25,E
54869,MATH 1001,"Chowdhury, Ashraful",1,2,4,1,10,0,18,61.9,2,1.06,1,21,E
54871,MATH 1001,"Tichenor, Scott",10,6,0,1,2,0,19,22.7,2,3.11,1,22,E
54889,ENGL 1101,"Murray, Gregory",17,2,2,5,2,0,28,25.0,0,2.96,0,28,E
54892,PERS 2001,"Demir, Kadir",15,4,1,1,1,0,22,19.2,3,3.50,1,26,E
54896,MATH 0997,"Hutchinson, Kenneth",1,6,6,0,6,0,19,37.5,3,1.79,2,24,E
54897,MATH 1001,"Hutchinson, Kenneth",4,2,4,1,8,0,19,52.2,3,1.63,1,23,E
54898,MATH 0999,"Aslam, Mohammad",6,5,8,0,2,0,21,20.8,3,2.62,0,24,E
54899,MATH 1111,"Aslam, Mohammad",4,7,6,2,2,0,21,29.2,3,2.43,0,24,E
54903,ENGL 1102,"Boone, Mary",7,7,1,0,3,0,18,25.0,2,2.83,0,20,E
54912,PSYC 2103,"Fawaz, Dan",10,12,5,0,2,0,29,6.5,0,2.97,2,31,E
54913,MATH 1001,"French, Chandra",4,5,5,4,3,0,21,32.0,1,2.14,3,25,E
54914,MATH 0997,"French, Chandra",17,3,2,0,1,0,23,8.0,1,3.52,1,25,E
54916,COMM 6470,"Ramzy, Rasha",8,0,0,0,0,0,8,0.0,0,4.00,0,8,E
54918,MATH 1113,"Rouhani, Behnaz",7,5,4,3,2,0,21,27.3,1,2.57,0,22,E
54920,ECON 2105,"Jackson, Vincent",12,11,6,2,1,0,32,12.1,1,2.97,0,33,E
54928,ENGL 1101,"Matthews, Valerie",1,2,4,0,1,0,8,12.5,0,2.25,0,8,E
54934,MATH 0997,"Cohen, Blair",10,5,2,0,6,0,23,30.8,2,2.57,1,26,E
54935,MATH 1001,"Cohen, Blair",8,3,3,0,9,0,23,42.3,2,2.04,1,26,E
54938,ENGL 0999,"Ehtesham-Zadeh, Susan",9,4,0,0,0,0,13,0.0,0,3.69,0,13,E
54940,ENGL 1101,"Ehtesham-Zadeh, Susan",6,5,2,0,0,0,13,0.0,0,3.31,0,13,E
54945,ENGL 1102,"Gilbert, Nancy",7,4,2,2,1,0,16,23.5,1,2.88,0,17,E
54949,FLME 2700,"Riggs, Jack",7,13,4,0,1,0,25,7.7,1,3.00,0,26,E
54950,SPAN 1001,"Cortes, Jose",5,6,4,1,2,0,18,32.0,5,2.61,2,25,E
54954,ENGL 0999,"Lambe, Cormac",4,6,6,0,2,0,18,15.0,1,2.56,1,20,E
54955,ENGL 1101,"Lambe, Cormac",3,6,6,1,2,0,18,20.0,1,2.39,1,20,E
54956,ANTH 1102,"Russell, Dana",8,2,4,0,1,0,15,4.6,0,3.07,7,22,E
54962,PSYC 3520,"Harris, Alesha",35,3,3,0,2,0,43,6.7,1,3.70,1,45,E
54963,KH 7470,"Shapiro, Deborah",24,8,0,0,0,0,32,0.0,0,3.91,0,32,E
54972,PH 4991,"Pavao, Carlos",26,0,0,0,0,0,26,0.0,0,4.00,0,26,E
54984,BUSA 1105,"de Liniere, Michele",12,6,1,2,2,0,23,16.7,0,3.04,1,24,E
54985,BUSA 1105,"de Liniere, Michele",6,2,1,1,3,0,13,52.6,6,2.54,0,19,E
54986,ACCT 2102,"Miller, Jennifer",12,8,2,0,0,0,22,0.0,0,3.45,2,24,E
54987,BIOL 1103,"Mcfarlane, Renee",3,6,1,4,7,0,21,56.0,3,1.71,1,25,E
54988,BIOL 1103 L,"Mcfarlane, Renee",0,3,4,2,7,0,16,68.2,6,1.19,0,22,E
54989,AAS 2010,"Williams, Shawn",2,6,7,6,0,0,21,33.3,2,2.19,1,24,E
54990,BUSA 1105,"Carter, Raines",11,8,6,0,1,0,26,7.4,1,3.08,0,27,E
54991,CIS 2010,"Cronin, Joseph",12,6,1,0,0,0,19,0.0,0,3.58,0,19,E
54992,POLS 2401,"Onivogui, Jean Francois",5,6,2,4,4,0,21,51.9,6,2.19,0,27,E
54993,CHEM 1151 L,"Elliott, Adrian",9,2,2,1,0,1,15,44.0,9,3.13,1,25,E
54997,PHYS 1112 L,"Beldeanu, Ioana",17,4,2,0,2,0,25,20.7,4,3.36,0,29,E
54998,PERS 2001,"Kendrick, Eric",24,3,0,0,0,0,27,3.5,1,3.89,1,29,E
54999,MATH 1401,"Griffin, William",5,3,1,2,3,0,14,47.1,3,2.36,0,17,E
55000,MATH 1401,"Griffin, William",5,2,3,4,4,0,18,50.0,2,2.00,0,20,E
55001,MATH 2212,"Weber, John",4,3,2,3,3,0,15,52.6,4,2.13,0,19,E
55003,MATH 1401,"Ori, Peter",8,8,7,2,3,0,28,17.9,0,2.57,0,28,E
55004,MATH 1401,"Ori, Peter",8,3,3,1,2,0,17,26.3,2,2.82,0,19,E
55006,MATH 1401,"Bennett, Kim",10,6,5,1,3,0,25,16.0,0,2.76,0,25,E
55007,MATH 1401,"Bennett, Kim",5,8,7,0,1,0,21,13.0,2,2.76,0,23,E
55008,MATH 1401,"Beatty, John",7,3,4,0,0,0,14,0.0,0,3.21,1,15,E
55009,MATH 1401,"Winking, Matthew",15,5,2,1,1,0,24,21.4,4,3.33,0,28,E
55010,MATH 1401,"Bidwell, Carla",6,9,7,0,1,0,23,21.4,5,2.83,0,28,E
55011,MATH 1401,"Tapp, Marvelyn",2,3,4,1,4,1,15,59.1,7,1.73,0,22,E
55012,MATH 1401,"Powell, Adeya",4,2,4,0,1,0,11,44.4,7,2.73,0,18,E
55013,MATH 1401,"Powell, Adeya",6,2,2,1,0,0,11,37.5,5,3.18,0,16,E
55014,MATH 1401,"Paschal, Sarah",7,6,3,0,1,0,17,14.3,2,3.06,2,21,E
55015,MATH 1401,"Paschal, Sarah",6,6,4,1,2,0,19,20.0,1,2.68,0,20,E
55016,MATH 1401,"Brown, Keisha",3,6,2,1,4,0,16,45.0,4,2.19,0,20,E
55017,MATH 1401,"Brown, Keisha",2,6,5,0,2,0,15,30.0,4,2.40,1,20,E
55018,MATH 1401,"Thomas, Jo",5,3,4,3,4,0,19,42.9,2,2.11,0,21,E
55019,KH 2022,"Casey, Douglas",5,2,2,0,0,0,9,0.0,0,3.33,1,10,E
55020,MATH 1401,"Thomas, Jo",8,4,4,0,4,0,20,29.2,3,2.60,1,24,E
55021,MATH 1401,"Williams, James",22,5,0,0,0,0,27,3.6,1,3.81,0,28,E
55023,ACCT 2101,"Davis, Lisa",17,4,1,0,1,0,23,8.3,1,3.52,0,24,E
55025,HIST 2110,"Rogers, Jennifer",6,12,5,0,4,0,27,28.6,6,2.59,2,35,E
55026,ANTH 1102,"Guyton, William",8,4,2,2,3,0,19,36.4,3,2.63,0,22,E
55029,ACCT 2102,"Hall, Debra",17,2,1,0,1,0,21,16.7,3,3.62,0,24,E
55030,CIS 2010,"Young, Kenya",17,7,0,0,1,0,25,11.1,2,3.60,0,27,E
55031,AH 1750,"Rochaix, Fernando",7,10,6,0,3,0,26,11.1,0,2.69,1,27,E
55032,FLME 1010,"Gregory, David",5,5,1,0,1,0,12,8.3,0,3.08,0,12,E
55035,THEA 2040,"Hosking, Lynn",10,7,4,2,0,0,23,12.5,1,3.09,0,24,E
55036,ART 1301,"Hilton, Hope",8,3,1,1,2,0,15,20.0,0,2.93,0,15,E
55042,PHIL 2010,"Burgis, Benjamin",23,3,0,0,2,0,28,18.8,4,3.61,0,32,E
55044,KH 2006,"Casey, Douglas",5,6,2,0,0,0,13,0.0,0,3.23,1,14,E
55046,PERS 2002,"Little, Donya",17,2,1,0,1,1,22,13.0,1,3.45,0,23,E
55047,PERS 2002,"Little, Donya",19,0,0,1,0,0,20,4.8,0,3.90,1,21,E
55048,BIOL 1103 L,"Franqui-Villanueva, Diana",3,5,4,1,1,0,14,35.0,5,2.57,1,20,E
55049,BIOL 2310,"Abrahao, Thalita",10,5,4,1,2,0,22,34.5,7,2.91,0,29,E
55050,BIOL 2300,"Cannon, Virginetti",4,0,1,0,0,0,5,25.0,2,3.60,1,8,E
55051,ENVS 1402 L,"Luedtke, Cody",1,1,3,3,5,0,13,79.2,11,1.23,0,24,E
55052,MATH 1113,"Timsina, Tirtha",2,5,8,0,1,0,16,20.0,3,2.50,1,20,E
55054,CSC 1010,"Bingi, Srilatha",4,8,9,1,0,0,22,13.8,3,2.68,4,29,E
55056,CSC 2510,"Bingi, Srilatha",10,9,2,0,2,0,23,19.2,3,3.09,0,26,E
55063,PERS 2003,"Williams-Jones, Karen",9,3,5,1,1,0,19,26.1,4,2.95,0,23,E
55064,SCOM 2300,"Hamm, Cynthia",10,2,3,0,0,0,15,11.8,2,3.47,0,17,E
55065,THEA 2040,"Bytof, Lindsay",13,2,1,3,3,1,23,34.6,2,2.74,1,26,E
55067,NEUR 2000,"Morris, Claudia",8,5,3,0,5,0,21,37.0,5,2.52,1,27,E
55068,RE 8040,"Smith, William",13,12,0,0,0,0,25,0.0,0,3.56,0,25,E
55069,PH 3030,"King, Adrienne",17,16,2,1,1,0,37,5.4,0,3.19,0,37,E
55071,PH 4992,"Mccool, Sarah",6,1,0,0,0,0,7,0.0,0,3.86,0,7,E
55075,HIST 4640,"Flaschka, Monika",22,2,3,0,0,0,27,9.7,3,3.74,1,31,E
55076,HIST 3200,"Young, Jeffrey",19,21,7,0,3,0,50,9.1,2,3.06,3,55,E
55078,HIST 8270,"Fletcher, Ian",9,0,0,0,0,0,9,0.0,0,4.00,1,10,E
55080,HIST 8885,"Keller, Chad",6,2,1,0,0,0,9,0.0,0,3.56,0,9,E
55083,ENGL 0999,"Lambe, Cormac",3,8,3,0,0,0,14,6.7,1,3.00,0,15,E
55084,ENGL 1101,"Lambe, Cormac",3,8,3,0,0,0,14,6.7,1,3.00,0,15,E
55085,ENGL 1101,"Bost, Lynne",5,7,2,1,2,0,17,22.2,1,2.71,0,18,E
55087,MATH 1401,"Darrisaw, Amos",4,5,3,0,4,0,16,50.0,8,2.31,0,24,E
